City,Date,AQI,PM2.5,PM10,NO2,SO2,CO,O3
Delhi,7/3/2024 0:00,108,59.4,116.64,89.64,123.12,1.13,102.6
Delhi,7/4/2024 0:00,61,33.55,65.88,50.63,69.54,0.64,57.95
Delhi,7/5/2024 0:00,77,42.35,83.16,63.91,87.78,0.81,73.15
Delhi,7/6/2024 0:00,65,35.75,70.2,53.95,74.1,0.68,61.75
Delhi,7/7/2024 0:00,56,30.8,60.48,46.48,63.84,0.59,53.2
Delhi,7/8/2024 0:00,56,30.8,60.48,46.48,63.84,0.59,53.2
Delhi,7/9/2024 0:00,84,46.2,90.72,69.72,95.76,0.88,79.8
Delhi,7/10/2024 0:00,138,75.9,149.04,114.54,157.32,1.45,131.1
Delhi,7/11/2024 0:00,113,62.15,122.04,93.79,128.82,1.19,107.35
Delhi,7/12/2024 0:00,107,58.85,115.56,88.81,121.98,1.12,101.65
Delhi,7/13/2024 0:00,102,56.1,110.16,84.66,116.28,1.07,96.9
Delhi,7/14/2024 0:00,107,58.85,115.56,88.81,121.98,1.12,101.65
Delhi,7/15/2024 0:00,109,59.95,117.72,90.47,124.26,1.14,103.55
Delhi,7/16/2024 0:00,100,55,108,83,114,1.05,95
Delhi,7/17/2024 0:00,90,49.5,97.2,74.7,102.6,0.95,85.5
Delhi,7/18/2024 0:00,95,52.25,102.6,78.85,108.3,1,90.25
Delhi,7/19/2024 0:00,124,68.2,133.92,102.92,141.36,1.3,117.8
Delhi,7/20/2024 0:00,109,59.95,117.72,90.47,124.26,1.14,103.55
Delhi,7/21/2024 0:00,103,56.65,111.24,85.49,117.42,1.08,97.85
Delhi,7/22/2024 0:00,85,46.75,91.8,70.55,96.9,0.89,80.75
Delhi,7/23/2024 0:00,93,51.15,100.44,77.19,106.02,0.98,88.35
Delhi,7/24/2024 0:00,97,53.35,104.76,80.51,110.58,1.02,92.15
Delhi,7/25/2024 0:00,109,59.95,117.72,90.47,124.26,1.14,103.55
Delhi,7/26/2024 0:00,84,46.2,90.72,69.72,95.76,0.88,79.8
Delhi,7/27/2024 0:00,131,72.05,141.48,108.73,149.34,1.38,124.45
Delhi,7/28/2024 0:00,83,45.65,89.64,68.89,94.62,0.87,78.85
Delhi,7/29/2024 0:00,76,41.8,82.08,63.08,86.64,0.8,72.2
Delhi,7/30/2024 0:00,97,53.35,104.76,80.51,110.58,1.02,92.15
Delhi,7/31/2024 0:00,96,52.8,103.68,79.68,109.44,1.01,91.2
Delhi,8/1/2024 0:00,64,35.2,69.12,53.12,72.96,0.67,60.8
Delhi,8/2/2024 0:00,76,41.8,82.08,63.08,86.64,0.8,72.2
Delhi,8/3/2024 0:00,68,37.4,73.44,56.44,77.52,0.71,64.6
Delhi,8/4/2024 0:00,64,35.2,69.12,53.12,72.96,0.67,60.8
Delhi,8/5/2024 0:00,59,32.45,63.72,48.97,67.26,0.62,56.05
Delhi,8/6/2024 0:00,61,33.55,65.88,50.63,69.54,0.64,57.95
Delhi,8/7/2024 0:00,61,33.55,65.88,50.63,69.54,0.64,57.95
Delhi,8/8/2024 0:00,54,29.7,58.32,44.82,61.56,0.57,51.3
Delhi,8/9/2024 0:00,61,33.55,65.88,50.63,69.54,0.64,57.95
Delhi,8/10/2024 0:00,71,39.05,76.68,58.93,80.94,0.75,67.45
Delhi,8/11/2024 0:00,69,37.95,74.52,57.27,78.66,0.72,65.55
Delhi,8/12/2024 0:00,56,30.8,60.48,46.48,63.84,0.59,53.2
Delhi,8/13/2024 0:00,63,34.65,68.04,52.29,71.82,0.66,59.85
Delhi,8/14/2024 0:00,79,43.45,85.32,65.57,90.06,0.83,75.05
Delhi,8/15/2024 0:00,72,39.6,77.76,59.76,82.08,0.76,68.4
Delhi,8/16/2024 0:00,63,34.65,68.04,52.29,71.82,0.66,59.85
Delhi,8/17/2024 0:00,74,40.7,79.92,61.42,84.36,0.78,70.3
Delhi,8/18/2024 0:00,83,45.65,89.64,68.89,94.62,0.87,78.85
Delhi,8/19/2024 0:00,84,46.2,90.72,69.72,95.76,0.88,79.8
Delhi,8/20/2024 0:00,66,36.3,71.28,54.78,75.24,0.69,62.7
Delhi,8/21/2024 0:00,87,47.85,93.96,72.21,99.18,0.91,82.65
Delhi,8/22/2024 0:00,85,46.75,91.8,70.55,96.9,0.89,80.75
Delhi,8/23/2024 0:00,77,42.35,83.16,63.91,87.78,0.81,73.15
Delhi,8/24/2024 0:00,105,57.75,113.4,87.15,119.7,1.1,99.75
Delhi,8/25/2024 0:00,77,42.35,83.16,63.91,87.78,0.81,73.15
Delhi,8/26/2024 0:00,72,39.6,77.76,59.76,82.08,0.76,68.4
Delhi,8/27/2024 0:00,64,35.2,69.12,53.12,72.96,0.67,60.8
Delhi,8/28/2024 0:00,70,38.5,75.6,58.1,79.8,0.74,66.5
Delhi,8/29/2024 0:00,58,31.9,62.64,48.14,66.12,0.61,55.1
Delhi,8/30/2024 0:00,102,56.1,110.16,84.66,116.28,1.07,96.9
Delhi,8/31/2024 0:00,92,50.6,99.36,76.36,104.88,0.97,87.4
Delhi,9/1/2024 0:00,101,55.55,109.08,83.83,115.14,1.06,95.95
Delhi,9/2/2024 0:00,87,47.85,93.96,72.21,99.18,0.91,82.65
Delhi,9/3/2024 0:00,89,48.95,96.12,73.87,101.46,0.93,84.55
Delhi,9/4/2024 0:00,69,37.95,74.52,57.27,78.66,0.72,65.55
Delhi,9/5/2024 0:00,83,45.65,89.64,68.89,94.62,0.87,78.85
Delhi,9/6/2024 0:00,95,52.25,102.6,78.85,108.3,1,90.25
Delhi,9/7/2024 0:00,71,39.05,76.68,58.93,80.94,0.75,67.45
Delhi,9/8/2024 0:00,91,50.05,98.28,75.53,103.74,0.96,86.45
Delhi,9/9/2024 0:00,114,62.7,123.12,94.62,129.96,1.2,108.3
Delhi,9/10/2024 0:00,106,58.3,114.48,87.98,120.84,1.11,100.7
Delhi,9/11/2024 0:00,71,39.05,76.68,58.93,80.94,0.75,67.45
Delhi,9/12/2024 0:00,64,35.2,69.12,53.12,72.96,0.67,60.8
Delhi,9/13/2024 0:00,52,28.6,56.16,43.16,59.28,0.55,49.4
Delhi,9/14/2024 0:00,62,34.1,66.96,51.46,70.68,0.65,58.9
Delhi,9/15/2024 0:00,107,58.85,115.56,88.81,121.98,1.12,101.65
Delhi,9/16/2024 0:00,139,76.45,150.12,115.37,158.46,1.46,132.05
Delhi,9/17/2024 0:00,172,94.6,185.76,142.76,196.08,1.81,163.4
Delhi,9/18/2024 0:00,115,63.25,124.2,95.45,131.1,1.21,109.25
Delhi,9/19/2024 0:00,56,30.8,60.48,46.48,63.84,0.59,53.2
Delhi,9/20/2024 0:00,98,53.9,105.84,81.34,111.72,1.03,93.1
Delhi,9/21/2024 0:00,116,63.8,125.28,96.28,132.24,1.22,110.2
Delhi,9/22/2024 0:00,162,89.1,174.96,134.46,184.68,1.7,153.9
Delhi,9/23/2024 0:00,165,90.75,178.2,136.95,188.1,1.73,156.75
Delhi,9/24/2024 0:00,195,107.25,210.6,161.85,222.3,2.05,185.25
Delhi,9/25/2024 0:00,233,128.15,251.64,193.39,265.62,2.45,221.35
Delhi,9/26/2024 0:00,94,51.7,101.52,78.02,107.16,0.99,89.3
Delhi,9/27/2024 0:00,80,44,86.4,66.4,91.2,0.84,76
Delhi,9/28/2024 0:00,66,36.3,71.28,54.78,75.24,0.69,62.7
Delhi,9/29/2024 0:00,74,40.7,79.92,61.42,84.36,0.78,70.3
Delhi,9/30/2024 0:00,126,69.3,136.08,104.58,143.64,1.32,119.7
Delhi,10/1/2024 0:00,149,81.95,160.92,123.67,169.86,1.56,141.55
Delhi,10/2/2024 0:00,173,95.15,186.84,143.59,197.22,1.82,164.35
Delhi,10/3/2024 0:00,162,89.1,174.96,134.46,184.68,1.7,153.9
Delhi,10/4/2024 0:00,184,101.2,198.72,152.72,209.76,1.93,174.8
Delhi,10/5/2024 0:00,145,79.75,156.6,120.35,165.3,1.52,137.75
Delhi,10/6/2024 0:00,143,78.65,154.44,118.69,163.02,1.5,135.85
Delhi,10/7/2024 0:00,126,69.3,136.08,104.58,143.64,1.32,119.7
Delhi,10/8/2024 0:00,167,91.85,180.36,138.61,190.38,1.75,158.65
Delhi,10/9/2024 0:00,164,90.2,177.12,136.12,186.96,1.72,155.8
Delhi,10/10/2024 0:00,132,72.6,142.56,109.56,150.48,1.39,125.4
Delhi,10/11/2024 0:00,141,77.55,152.28,117.03,160.74,1.48,133.95
Delhi,10/12/2024 0:00,155,85.25,167.4,128.65,176.7,1.63,147.25
Delhi,10/13/2024 0:00,224,123.2,241.92,185.92,255.36,2.35,212.8
Delhi,10/14/2024 0:00,234,128.7,252.72,194.22,266.76,2.46,222.3
Delhi,10/15/2024 0:00,198,108.9,213.84,164.34,225.72,2.08,188.1
Delhi,10/16/2024 0:00,230,126.5,248.4,190.9,262.2,2.42,218.5
Delhi,10/17/2024 0:00,285,156.75,307.8,236.55,324.9,2.99,270.75
Delhi,10/18/2024 0:00,292,160.6,315.36,242.36,332.88,3.07,277.4
Delhi,10/19/2024 0:00,278,152.9,300.24,230.74,316.92,2.92,264.1
Delhi,10/20/2024 0:00,277,152.35,299.16,229.91,315.78,2.91,263.15
Delhi,10/21/2024 0:00,310,170.5,334.8,257.3,353.4,3.26,294.5
Delhi,10/22/2024 0:00,327,179.85,353.16,271.41,372.78,3.43,310.65
Delhi,10/23/2024 0:00,364,200.2,393.12,302.12,414.96,3.82,345.8
Delhi,10/24/2024 0:00,306,168.3,330.48,253.98,348.84,3.21,290.7
Delhi,10/25/2024 0:00,270,148.5,291.6,224.1,307.8,2.84,256.5
Delhi,10/26/2024 0:00,255,140.25,275.4,211.65,290.7,2.68,242.25
Delhi,10/27/2024 0:00,356,195.8,384.48,295.48,405.84,3.74,338.2
Delhi,10/28/2024 0:00,304,167.2,328.32,252.32,346.56,3.19,288.8
Delhi,10/29/2024 0:00,268,147.4,289.44,222.44,305.52,2.81,254.6
Delhi,10/30/2024 0:00,307,168.85,331.56,254.81,349.98,3.22,291.65
Delhi,10/31/2024 0:00,328,180.4,354.24,272.24,373.92,3.44,311.6
Delhi,11/1/2024 0:00,339,186.45,366.12,281.37,386.46,3.56,322.05
Delhi,11/2/2024 0:00,318,174.9,343.44,263.94,362.52,3.34,302.1
Delhi,11/3/2024 0:00,381,209.55,411.48,316.23,434.34,4,361.95
Delhi,11/4/2024 0:00,380,209,410.4,315.4,433.2,3.99,361
Delhi,11/5/2024 0:00,372,204.6,401.76,308.76,424.08,3.91,353.4
Delhi,11/6/2024 0:00,351,193.05,379.08,291.33,400.14,3.69,333.45
Delhi,11/7/2024 0:00,377,207.35,407.16,312.91,429.78,3.96,358.15
Delhi,11/8/2024 0:00,379,208.45,409.32,314.57,432.06,3.98,360.05
Delhi,11/9/2024 0:00,350,192.5,378,290.5,399,3.68,332.5
Delhi,11/10/2024 0:00,334,183.7,360.72,277.22,380.76,3.51,317.3
Delhi,11/11/2024 0:00,352,193.6,380.16,292.16,401.28,3.7,334.4
Delhi,11/12/2024 0:00,334,183.7,360.72,277.22,380.76,3.51,317.3
Delhi,11/13/2024 0:00,418,229.9,451.44,346.94,476.52,4.39,397.1
Delhi,11/14/2024 0:00,424,233.2,457.92,351.92,483.36,4.45,402.8
Delhi,11/15/2024 0:00,396,217.8,427.68,328.68,451.44,4.16,376.2
Delhi,11/16/2024 0:00,417,229.35,450.36,346.11,475.38,4.38,396.15
Delhi,11/17/2024 0:00,441,242.55,476.28,366.03,502.74,4.63,418.95
Delhi,11/18/2024 0:00,494,271.7,533.52,410.02,563.16,5.19,469.3
Delhi,11/19/2024 0:00,460,253,496.8,381.8,524.4,4.83,437
Delhi,11/20/2024 0:00,419,230.45,452.52,347.77,477.66,4.4,398.05
Delhi,11/21/2024 0:00,371,204.05,400.68,307.93,422.94,3.9,352.45
Delhi,11/22/2024 0:00,393,216.15,424.44,326.19,448.02,4.13,373.35
Delhi,11/23/2024 0:00,412,226.6,444.96,341.96,469.68,4.33,391.4
Delhi,11/24/2024 0:00,318,174.9,343.44,263.94,362.52,3.34,302.1
Delhi,11/25/2024 0:00,349,191.95,376.92,289.67,397.86,3.66,331.55
Delhi,11/26/2024 0:00,343,188.65,370.44,284.69,391.02,3.6,325.85
Delhi,11/27/2024 0:00,303,166.65,327.24,251.49,345.42,3.18,287.85
Delhi,11/28/2024 0:00,325,178.75,351,269.75,370.5,3.41,308.75
Delhi,11/29/2024 0:00,331,182.05,357.48,274.73,377.34,3.48,314.45
Delhi,11/30/2024 0:00,346,190.3,373.68,287.18,394.44,3.63,328.7
Delhi,12/1/2024 0:00,285,156.75,307.8,236.55,324.9,2.99,270.75
Delhi,12/2/2024 0:00,280,154,302.4,232.4,319.2,2.94,266
Delhi,12/3/2024 0:00,268,147.4,289.44,222.44,305.52,2.81,254.6
Delhi,12/4/2024 0:00,178,97.9,192.24,147.74,202.92,1.87,169.1
Delhi,12/5/2024 0:00,165,90.75,178.2,136.95,188.1,1.73,156.75
Delhi,12/6/2024 0:00,197,108.35,212.76,163.51,224.58,2.07,187.15
Delhi,12/7/2024 0:00,233,128.15,251.64,193.39,265.62,2.45,221.35
Delhi,12/8/2024 0:00,302,166.1,326.16,250.66,344.28,3.17,286.9
Delhi,12/9/2024 0:00,186,102.3,200.88,154.38,212.04,1.95,176.7
Delhi,12/10/2024 0:00,234,128.7,252.72,194.22,266.76,2.46,222.3
Delhi,12/11/2024 0:00,199,109.45,214.92,165.17,226.86,2.09,189.05
Delhi,12/12/2024 0:00,288,158.4,311.04,239.04,328.32,3.02,273.6
Delhi,12/13/2024 0:00,262,144.1,282.96,217.46,298.68,2.75,248.9
Delhi,12/14/2024 0:00,193,106.15,208.44,160.19,220.02,2.03,183.35
Delhi,12/15/2024 0:00,294,161.7,317.52,244.02,335.16,3.09,279.3
Delhi,12/16/2024 0:00,379,208.45,409.32,314.57,432.06,3.98,360.05
Delhi,12/17/2024 0:00,433,238.15,467.64,359.39,493.62,4.55,411.35
Delhi,12/18/2024 0:00,445,244.75,480.6,369.35,507.3,4.67,422.75
Delhi,12/19/2024 0:00,451,248.05,487.08,374.33,514.14,4.74,428.45
Delhi,12/20/2024 0:00,429,235.95,463.32,356.07,489.06,4.5,407.55
Delhi,12/21/2024 0:00,370,203.5,399.6,307.1,421.8,3.89,351.5
Delhi,12/22/2024 0:00,409,224.95,441.72,339.47,466.26,4.29,388.55
Delhi,12/23/2024 0:00,406,223.3,438.48,336.98,462.84,4.26,385.7
Delhi,12/24/2024 0:00,369,202.95,398.52,306.27,420.66,3.87,350.55
Delhi,12/25/2024 0:00,336,184.8,362.88,278.88,383.04,3.53,319.2
Delhi,12/26/2024 0:00,345,189.75,372.6,286.35,393.3,3.62,327.75
Delhi,12/27/2024 0:00,353,194.15,381.24,292.99,402.42,3.71,335.35
Delhi,12/28/2024 0:00,139,76.45,150.12,115.37,158.46,1.46,132.05
Delhi,12/29/2024 0:00,225,123.75,243,186.75,256.5,2.36,213.75
Delhi,12/30/2024 0:00,173,95.15,186.84,143.59,197.22,1.82,164.35
Delhi,12/31/2024 0:00,283,155.65,305.64,234.89,322.62,2.97,268.85
